y1,y2,region,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1986,2014,1/16,16,-1.14023839270751,0.0343864797123972,0.31974278838089,0.22230919105833,0.459879549895719
1986,2015,1/16,16,-1.28519343350129,0.0305761693636819,0.276597075316265,0.196338793209353,0.389662892508127
1987,2014,1/16,16,-0.960651808691245,0.0371814248076779,0.382643394383445,0.262217339156389,0.558376374866501
1987,2015,1/16,16,-1.10338692747107,0.0377898019288117,0.331745580555046,0.22663917317458,0.485596239503703
1988,2014,1/16,16,-0.950852044613466,0.0336998608400315,0.386411643191927,0.269643958804883,0.553744866586571
1988,2015,1/16,16,-1.08689638653075,0.0373128964942744,0.337261600710362,0.230963927401757,0.492481179175041
1989,2014,1/16,16,-0.999648267874697,0.0316598897262405,0.368008858948001,0.259658209314653,0.521572264638456
1989,2015,1/16,16,-1.20801409165775,0.0327375381809387,0.298790060304165,0.209581934293206,0.425969444540338
1990,2015,1/16,16,-1.15819712271478,0.0320074050447518,0.31405186777615,0.221164899657151,0.445950400839292
1991,2015,1/16,16,-1.35768767900584,0.025288754632824,0.257254945746226,0.188365746904515,0.35133833087202
1992,2014,1/16,16,-1.37179273166461,0.0206780801018921,0.253651822051813,0.191353438044592,0.336232510310116
1992,2015,1/16,16,-1.49352733275917,0.0199306168010995,0.224579091593383,0.170294346746749,0.296168189634117
1993,2014,1/16,16,-1.40565000069407,0.0204084356647599,0.245207619518602,0.185324539318077,0.324440448583998
1993,2015,1/16,16,-1.52583814423704,0.0208042123328764,0.217438735447058,0.163893772257501,0.288477121623221
1994,2014,1/16,16,-1.53574123153336,0.0176799177130613,0.215296047791067,0.165903412562485,0.279393820045717
1994,2015,1/16,16,-1.68513256896502,0.0178928475814394,0.185419849409034,0.14265794835433,0.240999684570506
1995,2015,1/16,16,-1.90870654849151,0.0158174077606747,0.148272045318794,0.115879330889963,0.189719764984618
1996,2015,1/16,16,-1.90740399581675,0.0154828518434544,0.148465303305045,0.11633485950108,0.189469832000393
1997,2014,1/16,16,-1.78108966700771,0.0141270367453705,0.168454487925211,0.133447715638153,0.212644438059096
1997,2015,1/16,16,-1.91181001095304,0.0148720782260228,0.147812601893525,0.116387535288032,0.18772255314509
1998,2015,1/16,16,-1.87403228236513,0.0148737732806199,0.15350344298064,0.120866853105327,0.194952597850602
1999,2015,1/16,16,-1.78298069755972,0.01511015980535,0.168136236348489,0.13213830830076,0.213940940647506
2000,2014,1/16,16,-1.70041645617302,0.0136787082271295,0.182607460211161,0.145199586680806,0.229652750996285
2000,2015,1/16,16,-1.80615448619652,0.0142844999863077,0.164284682654122,0.129976055681035,0.207649453688597
2001,2014,1/16,16,-1.56762839584028,0.0142010869890174,0.208539168715423,0.165101639331328,0.263404924776344
2001,2015,1/16,16,-1.65204054037977,0.0149265462888596,0.191658422584654,0.150845723730944,0.243513372730118
2002,2015,1/16,16,-1.60898937347028,0.0149551890214428,0.200089727914492,0.157445465230103,0.254284232057011
2003,2015,1/16,16,-1.47274600258449,0.0150208290326601,0.229294975297253,0.180331547376507,0.291552900540448
2004,2015,1/16,16,-1.28001295775626,0.0168583066848958,0.278033697736965,0.21556478590215,0.358605589283863
2005,2015,1/16,16,-1.34355160933714,0.0146961699891215,0.260917344556858,0.205737611134492,0.330896525507431
2006,2015,1/16,16,-1.22544926500103,0.0154355493506452,0.293625754911442,0.230165890358705,0.374582366713632
2007,2015,1/16,16,-1.1017541711061,0.0158490232118796,0.332287682703183,0.259629483357917,0.425279527764711
2008,2015,1/16,16,-0.974499035038456,0.0159461306669004,0.377381361055167,0.29464048912554,0.483357504919054
2009,2015,1/16,16,-0.959993161810779,0.0168597726503742,0.38289550427807,0.296862843757587,0.49386095390259
2010,2015,1/16,16,-0.717427308370993,0.0163731211463219,0.488006131640424,0.379758636614852,0.62710880426975
2011,2015,1/16,16,-0.561508911812382,0.018380498863558,0.570347809686733,0.437258625745153,0.74394558474427
2012,2015,1/16,16,-0.542242570753279,0.01786358765276,0.581442862448406,0.447445277441032,0.755569047964197
2013,2015,1/16,16,-0.34968189830718,0.0188555528182969,0.704912287849975,0.538582076214681,0.922610230652791
2014,2015,1/16,16,-0.144695263338434,0.0204535475664596,0.865285937285506,0.653768950944113,1.14523602288366
1980,2016,1/16,16,-1.81256113718657,0.343798875790417,0.163235532387686,0.0517270939622229,0.515123448716281
1980,2017,1/16,16,-1.08864229795987,0.247764804981961,0.336673285549603,0.12691552741315,0.893105071641694
1981,2016,1/16,16,-0.152671162061308,0.120070965147109,0.858411953821998,0.435254948659024,1.69296428388631
1981,2017,1/16,16,0.00975373741334216,0.110135743506393,1.00980146014223,0.526926746044065,1.93518168618472
1982,2016,1/16,16,-1.03763983018613,0.0885831095580188,0.354289880246905,0.19770441041724,0.634893875055509
